Case,X,Y,Z,a,v,modeSelected
3,-0.4365441,0.9943994,0.4109154,-2.788465,0.1589706,Tap
3,-0.4359744,0.9949992,0.4092827,-3.37278,0.09151497,Tap
3,-0.4359744,0.9949992,0.4092827,-3.37278,0.09151497,Tap
3,-0.4342916,0.9963844,0.4058933,5.498508,0.2014851,Tap
3,-0.433405,0.9967468,0.4038262,-4.37882,0.1139087,Tap
3,-0.432172,0.997389,0.4015651,0.9404689,0.1327181,Tap
3,-0.4306183,0.9976982,0.3989968,0.9078994,0.1508761,Tap
3,-0.4277275,0.998335,0.3919711,11.51583,0.3811927,Tap
3,-0.4277275,0.998335,0.3919711,11.51583,0.3811927,Tap
3,-0.4226041,1.000174,0.3800292,13.75057,0.656204,Tap
3,-0.419531,1.000804,0.3737535,-15.27018,0.3508003,Tap
3,-0.4160945,0.9996195,0.3680711,-0.6759003,0.3372823,Tap
3,-0.4114147,0.9998632,0.3618617,2.583841,0.3889591,Tap
3,-0.4012707,0.9985253,0.3516097,16.76284,0.7242159,Tap
3,-0.3959211,0.9978245,0.3466926,-17.96115,0.3649929,Tap
3,-0.3959211,0.9978245,0.3466926,-17.96115,0.3649929,Tap
3,-0.3797049,0.9964817,0.3372011,28.84438,0.9418805,Tap
3,-0.3730119,0.9970039,0.3338099,-18.803,0,Tap
3,-0.3730119,0.9970039,0.3338099,-18.803,0,Tap
3,-0.3529867,1.002887,0.3228626,58.92102,1.17842,Tap
3,-0.3334568,1.006095,0.3216896,-9.355483,0.9913107,Tap
3,-0.3334568,1.006095,0.3216896,-9.355483,0.9913107,Tap
3,-0.3140326,1.008268,0.321022,-48.89204,0,Tap
3,-0.3018866,1.012111,0.3174033,33.10818,0.6621635,Tap
3,-0.2906313,1.013907,0.3165283,-28.57829,0,Tap
3,-0.2906313,1.013907,0.3165283,-28.57829,0,Tap
3,-0.2481668,1.022185,0.3150492,108.2228,2.164456,Tap
3,-0.2297298,1.029256,0.3168612,-58.64942,0.9914676,Tap
3,-0.2199916,1.032525,0.3185701,-23.53964,0.5206747,Tap
3,-0.2092651,1.038123,0.3172779,-30.42007,0,Tap
3,-0.2092651,1.038123,0.3172779,-30.42007,0,Tap
3,-0.179902,1.060815,0.3123283,93.59615,1.871923,Tap
3,-0.1605006,1.0755,0.3086801,-32.08578,1.230207,Tap
3,-0.1513947,1.083709,0.3068409,-30.51774,0.6198527,Tap
3,-0.1421189,1.091624,0.3048949,-0.1225293,0.6174021,Tap
3,-0.1421189,1.091624,0.3048949,-0.1225293,0.6174021,Tap
3,-0.1180153,1.110772,0.3011847,46.64575,1.550317,Tap
3,-0.1101834,1.118552,0.2986317,-49.18856,0.5665459,Tap
3,-0.1022801,1.125171,0.2971115,-2.276066,0.5210246,Tap
3,-0.09427354,1.131633,0.295373,-26.0867,0,Tap
3,-0.09427354,1.131633,0.295373,-26.0867,0,Tap
3,-0.07433641,1.14367,0.2937617,58.36195,1.167239,Tap
3,-0.06084889,1.14968,0.2932858,-21.42761,0.7386867,Tap
3,-0.05378655,1.152904,0.2929029,-17.50252,0.3886364,Tap
3,-0.04734035,1.15831,0.2880869,4.802421,0.4846849,Tap
3,-0.04734035,1.15831,0.2880869,4.802421,0.4846849,Tap
3,-0.02397648,1.171422,0.2732124,-76.60953,0,Tap
3,-0.01620846,1.174118,0.2711535,21.1915,0.4238301,Tap
3,-0.007927572,1.176435,0.2710276,0.3081739,0.4299935,Tap
3,0.009842183,1.180915,0.271874,24.36328,0.917259,Tap
3,0.009842183,1.180915,0.271874,24.36328,0.917259,Tap
3,0.04558293,1.187943,0.2712102,45.21545,1.821568,Tap
3,0.05807033,1.190158,0.2706933,-59.34615,0.6346453,Tap
3,0.07206917,1.192047,0.2713575,3.620955,0.7070644,Tap
3,0.08737364,1.192678,0.2737331,3.398281,0.77503,Tap
3,0.1048033,1.1927,0.2764883,5.363807,0.8823062,Tap
3,0.1404265,1.18993,0.2836251,46.97594,1.821825,Tap
3,0.1777115,1.184764,0.2885504,3.813654,1.898098,Tap
3,0.1777115,1.184764,0.2885504,3.813654,1.898098,Tap
3,0.2089771,1.180509,0.2886992,-78.88568,0,Tap
3,0.2089771,1.180509,0.2886992,-78.88568,0,Tap
3,0.2345734,1.173225,0.2923408,67.15092,1.343019,Tap
3,0.2592973,1.166272,0.2958331,-2.352703,1.295964,Tap
3,0.2736549,1.161422,0.3007507,-24.96702,0.7966242,Tap
3,0.2836449,1.159773,0.3000369,-14.45518,0.5075205,Tap
3,0.2934663,1.156668,0.3048296,3.026354,0.5680476,Tap
3,0.3139066,1.150413,0.3126459,28.49757,1.137999,Tap
3,0.320666,1.149077,0.3144193,-39.11262,0.3557465,Tap
3,0.320666,1.149077,0.3144193,-39.11262,0.3557465,Tap
3,0.3324157,1.146628,0.3193021,14.6061,0.6478685,Tap
3,0.3371192,1.146067,0.3224516,-18.17278,0.2844129,Tap
3,0.3371192,1.146067,0.3224516,-18.17278,0.2844129,Tap
3,0.3486636,1.143345,0.3298068,-34.89119,0,Tap
3,0.3513526,1.143511,0.3324389,9.41641,0.1883282,Tap
3,0.3554686,1.142442,0.338295,8.676762,0.3618634,Tap
3,0.3661552,1.139828,0.3522973,26.42507,0.8903649,Tap
3,0.3661552,1.139828,0.3522973,26.42507,0.8903649,Tap
3,0.3772454,1.137837,0.3684855,4.790273,0.9861704,Tap
3,0.3805978,1.136727,0.3739882,-32.96243,0.3269217,Tap
3,0.3805978,1.136727,0.3739882,-32.96243,0.3269217,Tap
3,0.3820024,1.136923,0.3808842,1.254722,0.3520162,Tap
3,0.3829517,1.137014,0.3839455,-9.584806,0.1603201,Tap
3,0.3841807,1.136987,0.3870854,0.4140601,0.1686013,Tap
3,0.3848111,1.137042,0.3909259,1.300519,0.1946116,Tap
3,0.387945,1.136671,0.3998175,13.8569,0.4717496,Tap
4,0.3879659,1.137222,0.4026756,-16.31061,0.1455374,Tap
4,0.3862309,1.13783,0.4048004,0,0,Tap
4,0.3803388,1.13815,0.4105129,-20.53225,0,Tap
4,0.381791,1.129102,0.414772,25.26299,0.5052598,Tap
4,0.3743109,1.123681,0.4129729,-1.734602,0.4705677,Tap
4,0.373321,1.123369,0.4128227,-20.90633,0.05244102,Tap
4,0.3720042,1.121893,0.4140849,3.24352,0.1173114,Tap
4,0.3720042,1.121893,0.4140849,3.24352,0.1173114,Tap
4,0.3696204,1.121482,0.4136162,0.2942611,0.1231967,Tap
4,0.3680814,1.121058,0.413413,-2.136428,0.08046809,Tap
4,0.3668257,1.120832,0.4131966,-0.7882633,0.06470282,Tap
