Case,X,Y,Z,a,v,modeSelected
47,-0.0204943,0.7298743,0.2030501,8.564711,0.7731676,longPress
47,-0.03392075,0.7316583,0.2107673,-38.97165,0,longPress
47,-0.04946423,0.7351086,0.2180829,43.80516,0.8761033,longPress
47,-0.06485856,0.7387829,0.2258396,0.2581716,0.8812667,longPress
47,-0.08228929,0.7448144,0.2315021,4.172608,0.9647189,longPress
47,-0.1002361,0.7514721,0.2381568,2.428201,1.013283,longPress
47,-0.1213537,0.7670798,0.2500262,21.37916,1.440866,longPress
47,-0.1387947,0.790647,0.2593551,4.875052,1.538367,longPress
47,-0.1537414,0.815132,0.2684298,-1.699191,1.504383,longPress
47,-0.1644676,0.8463996,0.2779412,-85.99355,0,longPress
47,-0.1711408,0.8775434,0.2860103,82.14242,1.642848,longPress
47,-0.1731718,0.9061131,0.2926106,-8.661217,1.469624,longPress
47,-0.1733725,0.9349882,0.2978201,-0.1264393,1.467095,longPress
47,-0.1716747,0.9531055,0.2990494,-27.75933,0.9119085,longPress
47,-0.1665829,0.9767388,0.2984695,14.86091,1.209127,longPress
47,-0.1601813,1.002064,0.2973013,4.913557,1.307398,longPress
47,-0.1532046,1.012659,0.3053851,-27.76311,0.7521357,longPress
47,-0.1457271,1.027042,0.3102889,-42.33996,0,longPress
47,-0.136009,1.041881,0.3145084,45.58258,0.9116517,longPress
47,-0.1268864,1.056927,0.3172145,-1.078016,0.8900914,longPress
47,-0.1171819,1.071812,0.3185577,0.0451833,0.890995,longPress
47,-0.1081533,1.086471,0.3178444,-1.471058,0.8615739,longPress
47,-0.09860076,1.10128,0.3172374,1.00404,0.8816547,longPress
47,-0.09264053,1.119591,0.3117328,5.987129,1.001397,longPress
47,-0.08527055,1.137665,0.3072286,0.008165836,1.001561,longPress
47,-0.08898526,1.153494,0.3044763,-8.850813,0.8245443,longPress
47,-0.08972626,1.170291,0.3021874,1.192504,0.8483944,longPress
47,-0.08937874,1.185112,0.3005376,-37.2934,0,longPress
47,-0.09156968,1.209416,0.2995801,61.05193,1.221039,longPress
47,-0.08788449,1.24475,0.2945814,28.63882,1.793815,longPress
47,-0.08517708,1.276594,0.2903094,-9.084905,1.612117,longPress
47,-0.08142275,1.317279,0.2734275,29.91614,2.21044,longPress
47,-0.07764111,1.354599,0.2584457,-9.540976,2.01962,longPress
47,-0.07614744,1.389077,0.2468777,-9.988302,1.819854,longPress
47,-0.07793501,1.421903,0.2330031,-1.785904,1.784136,longPress
47,-0.0787865,1.453648,0.2199826,-85.8045,0,longPress
47,-0.07925713,1.484401,0.2075782,82.90875,1.658175,longPress
47,-0.07964036,1.502929,0.200603,-33.40444,0.9900861,longPress
47,-0.08101665,1.526944,0.1911855,15.07616,1.291609,longPress
47,-0.08214027,1.550794,0.1808968,0.4155993,1.299921,longPress
47,-0.08307061,1.570745,0.1719317,-10.2628,1.094665,longPress
47,-0.08940241,1.589786,0.1701522,-4.372764,1.00721,longPress
47,-0.09376149,1.604682,0.1677866,-11.11084,0.7849934,longPress
47,-0.0988596,1.622851,0.1877289,29.38867,1.372767,longPress
47,-0.1029914,1.64054,0.2004905,-55.50137,0,longPress
47,-0.1066099,1.658223,0.2090745,49.96518,0.9993036,longPress
47,-0.1186383,1.663573,0.2236118,-0.934267,0.9806182,longPress
47,-0.1270608,1.669937,0.2348142,-10.55004,0.7696174,longPress
47,-0.1317459,1.673434,0.2481918,-1.982191,0.7299736,longPress
47,-0.1327536,1.674279,0.2535706,-22.65604,0.2768528,longPress
47,-0.1353572,1.673122,0.2516899,-5.307939,0.170694,longPress
47,-0.1384157,1.673202,0.2503181,-0.1520954,0.1676521,longPress
47,-0.1381831,1.672335,0.2462144,-10.50149,0,longPress
47,-0.1385434,1.672236,0.2418351,10.98799,0.2197598,longPress
47,-0.1399914,1.671502,0.2418146,-6.928925,0.0811813,longPress
47,-0.1417712,1.671128,0.2419381,0.4978549,0.0911384,longPress
47,-0.1429336,1.67073,0.2475533,9.813148,0.2874013,longPress
47,-0.1455093,1.669441,0.2549276,5.422138,0.3958441,longPress
47,-0.148276,1.667974,0.262856,1.518835,0.4262208,longPress
47,-0.1511572,1.666294,0.2710881,0.8943334,0.4441075,longPress
47,-0.1557867,1.662741,0.278254,0.8984983,0.4620774,longPress
47,-0.1603021,1.659014,0.2853947,-23.08482,0,longPress
47,-0.1661116,1.654723,0.2895794,20.86812,0.4173625,longPress
47,-0.1718534,1.6499,0.2946639,1.781496,0.4529924,longPress
47,-0.1772355,1.645152,0.2992835,-1.311353,0.4267653,longPress
47,-0.1780277,1.643334,0.3055754,-4.845758,0.3298502,longPress
47,-0.1793456,1.64115,0.3115091,-0.345628,0.3229376,longPress
47,-0.177728,1.640197,0.3195438,4.481086,0.4125593,longPress
47,-0.1769782,1.638726,0.3269696,-1.610434,0.3803506,longPress
47,-0.175844,1.637029,0.3344975,0.4818618,0.3899879,longPress
47,-0.1772372,1.635687,0.3360653,-6.225313,0,longPress
47,-0.1780045,1.634236,0.3383126,6.956875,0.1391375,longPress
47,-0.1813239,1.632093,0.3386369,2.953815,0.1982138,longPress
47,-0.1835701,1.629661,0.3402572,-0.6957695,0.1842984,longPress
47,-0.1878039,1.627796,0.3390875,2.714932,0.2385971,longPress
47,-0.1908695,1.625764,0.3392172,-2.729428,0.1840085,longPress
47,-0.1914933,1.625287,0.3381052,-5.797041,0.06806767,longPress
47,-0.1926867,1.623979,0.3378282,1.076922,0.08960611,longPress
47,-0.1936785,1.62284,0.3376999,-0.6920267,0.07576557,longPress
47,-0.1921887,1.622878,0.3386002,-4.352594,0,longPress
47,-0.191697,1.622465,0.3393464,2.461238,0.04922476,longPress
47,-0.1873529,1.624785,0.3409739,0,0,longPress
47,-0.1730252,1.633478,0.3514867,49.4584,0.989168,longPress
47,-0.1730252,1.633478,0.3514867,-49.4584,0,longPress
47,-0.1716831,1.633585,0.3515105,3.366323,0.06732646,longPress
47,-0.1686175,1.635409,0.3539691,7.465157,0.2166296,longPress
47,-0.168158,1.635702,0.3543477,-9.172799,0.03317361,longPress
47,-0.168153,1.635706,0.3543491,-1.641976,0.0003340819,longPress
47,-0.168153,1.635706,0.3543491,-0.0167041,0,longPress
47,-0.168153,1.635706,0.3543491,0,0,longPress
47,-0.1674521,1.636868,0.3535213,3.973614,0.07947227,longPress
47,-0.1669067,1.638137,0.3522215,0,0,longPress
47,-0.1664217,1.639464,0.3510547,4.58083,0.09161659,longPress
47,-0.1652585,1.64113,0.3501682,-5.542202,0,longPress
47,-0.1638693,1.643182,0.3491764,6.672884,0.1334577,longPress
47,-0.1597512,1.647392,0.3476319,8.547954,0.3044167,longPress
47,-0.1587212,1.648477,0.3472281,-11.34724,0.07747186,longPress
47,-0.1587051,1.648491,0.3472257,-3.820242,0.001067027,longPress
47,-0.1572397,1.649794,0.3469834,4.885597,0.09877897,longPress
47,-0.155596,1.651524,0.3465462,1.126959,0.1213181,longPress
