Case,X,Y,Z,a,v,modeSelected,area_type,index,is_triggered
2,-0.2277758,1.205817,0.5262656,0,0,longPress,4,-1,-0.0225355,1.208601,-0.09989357,-0.1178225,0.09570369,-0.004253081,-0.2153627,1.117617,0.5077658
2,-0.2277758,1.205817,0.5262656,0,0,longPress,4,-1,-0.0225355,1.208601,-0.09989357,-0.1178225,0.09570369,-0.004253081,-0.2153627,1.117617,0.5077658
2,-0.2277758,1.205817,0.5262656,0,0,longPress,4,-1,-0.0225355,1.208601,-0.09989357,-0.1178225,0.09570369,-0.004253081,-0.2153627,1.117617,0.5077658
2,-0.2277758,1.205817,0.5262656,0,0,longPress,4,-1,-0.0225355,1.208601,-0.09989357,-0.1178225,0.09570369,-0.004253081,-0.2153627,1.117617,0.5077658
2,-0.2277758,1.205817,0.5262656,0,0,longPress,4,-1,-0.02509073,1.207537,-0.1018815,-0.1121815,0.07514012,-0.0032061,-0.2153627,1.117617,0.5077658
2,-0.2212854,1.206679,0.5222025,19.26417,0.3852835,longPress,4,-1,-0.02509073,1.207537,-0.1018815,-0.1121815,0.07514012,-0.0032061,-0.2095602,1.118371,0.5028625
2,-0.2212854,1.206679,0.5222025,-19.26417,0,longPress,4,-1,-0.02724938,1.205956,-0.1021042,-0.1025623,0.058478,-0.001102121,-0.2095602,1.118371,0.5028625
2,-0.2230822,1.204292,0.5209846,8.066299,0.161326,longPress,4,-1,-0.0289399,1.205923,-0.1021233,-0.09707174,0.04663106,0.001872588,-0.2112157,1.115325,0.5019054
2,-0.2239341,1.206579,0.5221281,-1.327666,0.1347727,longPress,4,-1,-0.02884602,1.206709,-0.1018677,-0.09880454,0.04502954,0.002544791,-0.2111053,1.117121,0.5037446
2,-0.2231421,1.205241,0.5237412,-1.136359,0.1120455,longPress,4,-1,-0.02906734,1.206956,-0.1018219,-0.1005892,0.04078713,0.003006168,-0.2097742,1.115858,0.5047598
2,-0.2242038,1.204749,0.5231662,-2.342624,0.065193,longPress,4,-1,-0.02947065,1.206487,-0.1021004,-0.1012266,0.0380166,0.005563896,-0.2103948,1.115255,0.504179
2,-0.2238736,1.205224,0.5219932,0.0108473,0.06540994,longPress,4,-1,-0.02986936,1.206252,-0.1023364,-0.09982452,0.03704659,0.008578745,-0.2105723,1.11514,0.503334
2,-0.2238607,1.205057,0.5213761,-1.671783,0.03197428,longPress,4,-1,-0.03046577,1.206274,-0.1025171,-0.09855478,0.0343612,0.01018784,-0.2102469,1.114807,0.5026159
2,-0.2225664,1.205534,0.5197182,3.793075,0.1078358,longPress,4,-1,-0.03049765,1.206293,-0.1025271,-0.09849047,0.03207967,0.008103982,-0.2088726,1.114997,0.5012102
2,-0.2202218,1.205832,0.5173206,3.024705,0.1683299,longPress,4,-1,-0.03033506,1.206138,-0.1029263,-0.09793998,0.03139728,0.008479549,-0.2058011,1.115093,0.4993911
2,-0.219369,1.205913,0.5164094,-5.289631,0.06253727,longPress,4,-1,-0.03077667,1.206085,-0.1029978,-0.09755573,0.03141097,0.009002808,-0.2045791,1.115115,0.4987168
