Case,X,Y,Z,a,v,modeSelected
4,0.01469737,1.204283,0.165134,-13.59266,0.7820427,Tap
4,0.01469737,1.204283,0.165134,-13.59266,0.7820427,Tap
4,-0.02756467,1.207646,0.1733489,68.85846,2.159212,Tap
4,-0.0492767,1.209491,0.1747813,-53.36734,1.091865,Tap
4,-0.0492767,1.209491,0.1747813,-53.36734,1.091865,Tap
4,-0.1042751,1.213626,0.1569672,90.30462,2.897958,Tap
4,-0.1310733,1.209399,0.1496954,-74.6801,1.404356,Tap
4,-0.1310733,1.209399,0.1496954,-74.6801,1.404356,Tap
4,-0.1691295,1.207914,0.1459551,25.45338,1.913423,Tap
4,-0.175048,1.209101,0.1471133,-80.30506,0.3073222,Tap
4,-0.175048,1.209101,0.1471133,-80.30506,0.3073222,Tap
4,-0.191648,1.213868,0.1534657,30.63958,0.9201137,Tap
4,-0.2017543,1.217349,0.1625595,-10.92112,0.7016913,Tap
4,-0.2130388,1.221288,0.1745963,7.322979,0.8481508,Tap
4,-0.2130388,1.221288,0.1745963,7.322979,0.8481508,Tap
4,-0.2373038,1.227517,0.1899328,31.02605,1.468672,Tap
4,-0.2491155,1.229667,0.1956673,-40.17137,0.6652444,Tap
4,-0.2491155,1.229667,0.1956673,-40.17137,0.6652444,Tap
4,-0.2759785,1.23553,0.2117705,46.39791,1.593203,Tap
4,-0.2894995,1.237196,0.2222638,-36.67027,0.8597973,Tap
4,-0.3029748,1.238069,0.2356968,4.627892,0.9523551,Tap
4,-0.3029748,1.238069,0.2356968,4.627892,0.9523551,Tap
4,-0.3294129,1.239169,0.2656322,52.26682,1.997691,Tap
4,-0.3413588,1.238717,0.2819204,-49.37365,1.010219,Tap
4,-0.3413588,1.238717,0.2819204,-49.37365,1.010219,Tap
4,-0.3579159,1.238927,0.3075705,25.81515,1.526521,Tap
4,-0.3642388,1.238861,0.3177185,-46.434,0.5978415,Tap
4,-0.3642388,1.238861,0.3177185,-46.434,0.5978415,Tap
4,-0.3756096,1.234894,0.3410339,35.71291,1.3121,Tap
4,-0.3818153,1.233132,0.350975,-35.97823,0.592535,Tap
4,-0.3818153,1.233132,0.350975,-35.97823,0.592535,Tap
4,-0.3936614,1.225433,0.3690381,27.70319,1.146599,Tap
4,-0.3986857,1.221631,0.3768845,-32.1722,0.5031548,Tap
4,-0.4037626,1.216883,0.3837938,-0.6557137,0.4900405,Tap
4,-0.4037626,1.216883,0.3837938,-0.6557137,0.4900405,Tap
4,-0.4141589,1.20817,0.3970947,22.99296,0.9498998,Tap
4,-0.4190908,1.204206,0.4031391,-25.61925,0.4375148,Tap
4,-0.4190908,1.204206,0.4031391,-25.61925,0.4375148,Tap
4,-0.4281883,1.195751,0.4147158,20.57025,0.8489197,Tap
4,-0.4320977,1.1907,0.4182563,-24.18847,0.3651504,Tap
4,-0.4320977,1.1907,0.4182563,-24.18847,0.3651504,Tap
4,-0.440865,1.182845,0.4266801,17.93015,0.7237534,Tap
4,-0.4460716,1.179566,0.4341803,-11.93494,0.4850546,Tap
4,-0.4503985,1.177096,0.4385386,-7.703859,0.3309774,Tap
4,-0.4503985,1.177096,0.4385386,-7.703859,0.3309774,Tap
4,-0.457589,1.172829,0.4414625,5.595875,0.4428949,Tap
4,-0.4611105,1.170648,0.4430332,-11.07014,0.2214922,Tap
4,-0.4611105,1.170648,0.4430332,-11.07014,0.2214922,Tap
4,-0.4672404,1.168603,0.4407654,6.046814,0.3424284,Tap
4,-0.4699888,1.167599,0.4427714,-8.252821,0.177372,Tap
4,-0.4699888,1.167599,0.4427714,-8.252821,0.177372,Tap
4,-0.4750317,1.168327,0.4481602,9.671711,0.3708062,Tap
4,-0.477506,1.168781,0.4513707,-8.343451,0.2039372,Tap
4,-0.477506,1.168781,0.4513707,-8.343451,0.2039372,Tap
5,-0.4810504,1.168753,0.4583325,9.333604,0.3906093,Tap
5,-0.4821269,1.169303,0.4619026,0,0,Tap
5,-0.4791834,1.161203,0.4881535,69.07313,1.381462,Tap
5,-0.479003,1.169845,0.4850893,-46.14564,0.4585496,Tap
5,-0.479003,1.169845,0.4850893,-46.14564,0.4585496,Tap
5,-0.4768704,1.173354,0.4888763,-8.963658,0.2792765,Tap
5,-0.476869,1.173355,0.4888773,-13.95907,9.509931E-05,Tap
5,-0.476869,1.173355,0.4888773,-13.95907,9.509931E-05,Tap
5,-0.4754245,1.173796,0.4882202,4.113088,0.08235686,Tap
5,-0.4754212,1.173798,0.4882183,-4.106799,0.0002208793,Tap
5,-0.4754212,1.173798,0.4882183,-4.106799,0.0002208793,Tap
5,-0.4719839,1.176748,0.4868546,11.81561,0.2365332,Tap
5,-0.4704313,1.177834,0.4857593,-6.355587,0.1094214,Tap
5,-0.4688678,1.179727,0.4840393,2.023614,0.1498937,Tap
5,-0.4688678,1.179727,0.4840393,2.023614,0.1498937,Tap
5,-0.463594,1.186003,0.4777384,18.35277,0.516949,Tap
5,-0.4635873,1.18601,0.4777303,-25.81525,0.0006439854,Tap
5,-0.4635873,1.18601,0.4777303,-25.81525,0.0006439854,Tap
5,-0.4578509,1.19134,0.4725475,23.44363,0.4695165,Tap
5,-0.4544501,1.194477,0.4699292,-10.18564,0.2658038,Tap
5,-0.4544501,1.194477,0.4699292,-10.18564,0.2658038,Tap
