Case,X,Y,Z,a,v,modeSelected,area_type,index,is_triggered
2,0.2262507,0.8723412,0.5196557,-1.197881,0.01805646,longPress,4,-1,-0.04895341,1.133746,0.02254534,-0.10496,0.02191336,0.01919179,0.2399076,0.8226117,0.4609365
2,0.2254694,0.8725345,0.5195909,1.115833,0.04037312,longPress,4,-1,-0.04934854,1.13419,0.0226326,-0.107687,0.02145209,0.02022518,0.2393604,0.8227643,0.4609838
2,0.2251084,0.8720657,0.5196252,-0.5370196,0.02963273,longPress,4,-1,-0.04996018,1.134997,0.02288437,-0.1104736,0.0201402,0.02146439,0.2393468,0.8223747,0.4608479
2,0.2249128,0.8718714,0.5196133,-0.7917299,0.01379814,longPress,4,-1,-0.04996018,1.134997,0.02288437,-0.1104736,0.0201402,0.02146439,0.2392001,0.8221677,0.4607663
2,0.2249128,0.8718714,0.5196133,-0.6899068,0,longPress,4,-1,-0.05106892,1.135889,0.02323246,-0.1166035,0.01787175,0.02355794,0.2392001,0.8221677,0.4607663
2,0.2245222,0.8713723,0.5197682,1.630993,0.03261987,longPress,4,-1,-0.05194242,1.136127,0.02355909,-0.1199995,0.01586906,0.02460381,0.2389898,0.8218536,0.4607553
2,0.2203411,0.8720374,0.5204525,9.09039,0.2144277,longPress,4,-1,-0.05244535,1.136372,0.02368689,-0.1215211,0.0146595,0.02532877,0.2357172,0.8228963,0.4615097
2,0.2151165,0.8742012,0.5201826,3.432287,0.2830734,longPress,4,-1,-0.05360401,1.13673,0.02404118,-0.123669,0.01274558,0.02649631,0.2308815,0.8251857,0.461627
2,0.193197,0.8856412,0.5130186,50.20179,1.287109,longPress,3,-1,-0.05423261,1.136692,0.0241766,-0.1243428,0.01197755,0.02671724,0.209104,0.8380619,0.4550428
2,0.1810247,0.8920959,0.5080652,-27.75262,0.7320569,longPress,3,-1,-0.05487389,1.136545,0.02436972,-0.1249512,0.01110134,0.02681576,0.1963988,0.8458457,0.450345
2,0.1642955,0.9032651,0.5031371,15.17223,1.035502,longPress,3,-1,-0.05552559,1.136585,0.02454996,-0.125235,0.01017724,0.02702875,0.1792266,0.8602614,0.4454885
2,0.1540587,0.9093361,0.4997144,-20.81491,0.6192034,longPress,3,-1,-0.05716021,1.136794,0.02499056,-0.1263886,0.007615768,0.02773052,0.1677731,0.8695701,0.4422913
2,0.1132604,0.9406804,0.480309,106.5064,2.749332,longPress,3,-1,-0.05890742,1.13689,0.02540493,-0.1276955,0.004607077,0.02774007,0.127886,0.9006343,0.4234228
2,0.06928317,0.9726934,0.4534254,14.22309,3.033793,longPress,3,-1,-0.05988411,1.136928,0.02560854,-0.1283464,0.002891262,0.02853039,0.08517472,0.9309964,0.3989987
2,0.05867482,0.9896412,0.4474401,-99.5129,1.043535,longPress,3,-1,-0.06089768,1.136992,0.02580404,-0.129028,0.001109004,0.02903421,0.07426339,0.9483728,0.3939457
2,0.04809323,1.00214,0.4414878,-8.615094,0.8712336,longPress,3,-1,-0.06320016,1.136999,0.02620077,-0.1301106,-0.002534876,0.02898305,0.06302071,0.9614717,0.3887768
2,0.02571061,1.022758,0.446219,33.43147,1.539863,longPress,3,-1,-0.0644979,1.136982,0.02645111,-0.1307272,-0.00454424,0.02839053,0.04545448,0.9806678,0.3980618
