Case,X,Y,Z,a,v,modeSelected
2,0.2676111,1.171839,-0.1778975,3.775118,0.145437,magicTap
2,0.267781,1.171966,-0.1787081,-5.177161,0.04189376,magicTap
2,0.267781,1.171966,-0.1787081,-5.177161,0.04189376,magicTap
2,0.2691402,1.169875,-0.1778293,4.516989,0.1322335,magicTap
2,0.2707643,1.169655,-0.1772513,-2.267215,0.08688925,magicTap
2,0.2716442,1.169392,-0.1768289,-1.817504,0.05053918,magicTap
2,0.2716442,1.169392,-0.1768289,-1.817504,0.05053918,magicTap
2,0.2725436,1.168986,-0.1766992,-0.03861804,0.04976682,magicTap
2,0.2727561,1.168499,-0.1763964,-0.9599527,0.03056776,magicTap
2,0.2727561,1.168499,-0.1763964,-0.9599527,0.03056776,magicTap
2,0.2722711,1.168044,-0.1765308,0.168194,0.03393164,magicTap
2,0.2723806,1.16782,-0.1764054,-0.998147,0.0139687,magicTap
2,0.2723806,1.16782,-0.1764054,-0.998147,0.0139687,magicTap
2,0.2723785,1.166655,-0.1765051,2.223303,0.05843476,magicTap
2,0.2724362,1.166613,-0.1766138,-2.596,0.006514761,magicTap
3,0.272467,1.166595,-0.1766715,-0.1564533,0.003385696,magicTap
3,0.2720675,1.166551,-0.1765079,0,0,magicTap
3,0.2731482,1.166959,-0.1822758,14.70602,0.2941204,magicTap
3,0.2782615,1.16555,-0.1827149,-1.400733,0.2661058,magicTap
3,0.2782615,1.16555,-0.1827149,-1.400733,0.2661058,magicTap
3,0.2758132,1.166346,-0.1829743,-6.836467,0.1293764,magicTap
3,0.2758925,1.166489,-0.1832376,-5.694223,0.01549196,magicTap
3,0.2758925,1.166489,-0.1832376,-5.694223,0.01549196,magicTap
3,0.277583,1.16744,-0.1837978,4.272946,0.1009509,magicTap
3,0.2780687,1.168036,-0.1837592,-3.12294,0.03849209,magicTap
3,0.2780687,1.168036,-0.1837592,-3.12294,0.03849209,magicTap
3,0.2791682,1.168797,-0.1835928,1.444194,0.06737597,magicTap
3,0.2791682,1.168797,-0.1835928,-3.368798,0,magicTap
3,0.2791682,1.168797,-0.1835928,-3.368798,0,magicTap
