Case,X,Y,Z,a,v,modeSelected,area_type,index,headX,headY,headZ,eyeX,eyeY,eyeZ,thumbX,thumbY,thumbZ
1,0.3429694,1.115215,0.488925,-4.236442,0.205013,pinch,3,-1,0.09618089,1.111045,0.1554375,-0.07486319,0.2587853,0.02647127,0.3169883,1.082561,0.4855776
1,0.3484745,1.116141,0.4951682,10.68688,0.4187506,pinch,3,-1,0.09712814,1.110924,0.1564531,-0.07433705,0.2587757,0.02611837,0.3224843,1.085394,0.491509
1,0.3480458,1.11596,0.4993443,-10.4326,0.2100986,pinch,3,-1,0.09808577,1.110939,0.1575432,-0.0737433,0.2587494,0.02557444,0.3216825,1.086704,0.4938955
1,0.3494726,1.116715,0.5038719,1.511987,0.2403383,pinch,3,-1,0.09980854,1.110979,0.1595993,-0.07328989,0.25872,0.02480975,0.323671,1.087702,0.4986286
1,0.348106,1.116109,0.5114231,7.227544,0.3848892,pinch,3,-1,0.1004332,1.110953,0.1606512,-0.07328088,0.2588899,0.02452799,0.3235351,1.087018,0.5067673
1,0.3456028,1.116064,0.5123081,-12.60575,0.1327742,pinch,3,-1,0.1016061,1.110847,0.1626706,-0.07190077,0.258793,0.02425157,0.3215676,1.08702,0.5079389
1,0.343446,1.114279,0.5157108,4.377708,0.2203284,pinch,3,-1,0.1021259,1.110839,0.1637378,-0.07114231,0.2587053,0.02422562,0.3201076,1.08694,0.510797
1,0.3423697,1.113135,0.5166998,-6.376142,0.09280556,pinch,3,-1,0.1025293,1.110851,0.1646686,-0.07075041,0.2586755,0.02391614,0.3190291,1.086142,0.5112433
1,0.3427074,1.111417,0.5196185,3.868617,0.1701779,pinch,3,-1,0.1032074,1.110777,0.1664557,-0.07001852,0.2588011,0.02365145,0.3192866,1.084925,0.513505
1,0.3431035,1.109304,0.5244508,4.713349,0.2644449,pinch,3,-1,0.1037403,1.110788,0.1682162,-0.06886493,0.2589759,0.02380229,0.3195674,1.083466,0.5175776
1,0.3451465,1.108609,0.5287848,-1.118661,0.2420717,pinch,1,0,0.1039547,1.110742,0.1690335,-0.06842003,0.259218,0.02361725,0.3211623,1.083109,0.5217471
1,0.3437935,1.109286,0.5274267,-7.021385,0.101644,pinch,1,0,0.1040397,1.110785,0.1698046,-0.06799692,0.2597348,0.02340989,0.3205193,1.083953,0.5206594
1,0.3441689,1.10888,0.5283771,-2.333381,0.05497635,pinch,1,0,0.1042954,1.110794,0.1713467,-0.0676391,0.2601046,0.02337011,0.3215116,1.084913,0.5211391
1,0.3448451,1.109988,0.5289202,0.7689752,0.07035585,pinch,1,0,0.1043288,1.110811,0.1721735,-0.06743488,0.260242,0.02363792,0.3226947,1.086688,0.5217042
1,0.3451575,1.110525,0.5295401,-1.323476,0.04388633,pinch,1,0,0.1043729,1.110739,0.1729012,-0.06738201,0.2606798,0.02340646,0.3232559,1.087416,0.5223398
1,0.3443098,1.110645,0.5301437,0.4246617,0.05237957,pinch,1,0,0.1044103,1.110742,0.1743784,-0.06698301,0.2613401,0.02335292,0.322298,1.087652,0.5225401
1,0.3455474,1.109858,0.5318785,3.059817,0.1135759,pinch,1,0,0.1043203,1.110822,0.1757269,-0.06660707,0.2619129,0.02358549,0.3240919,1.08863,0.5237141
1,0.3496305,1.101773,0.5365438,19.79267,0.5094292,pinch,1,0,0.1043722,1.110809,0.176465,-0.06650702,0.2621421,0.02386531,0.329645,1.090549,0.5265622
1,0.3487038,1.09822,0.536551,-16.29197,0.1835898,pinch,1,0,0.1042985,1.110761,0.1771855,-0.06655999,0.2624839,0.02384022,0.3300974,1.092301,0.5250754
2,0.3480857,1.094503,0.536592,0.2407327,0.1884044,pinch,1,0,0.1014263,1.108982,0.1867065,-0.05859878,0.264689,0.02668221,0.3309694,1.094117,0.5237083
2,0.3487961,1.093408,0.5378733,-4.847818,0.09144806,pinch,1,0,0.1014263,1.108982,0.1867065,-0.05859878,0.264689,0.02668221,0.3335238,1.094515,0.5253048
2,0.3487961,1.093408,0.5378733,-4.572403,0,pinch,4,-1,0.1014263,1.108982,0.1867065,-0.05859878,0.264689,0.02668221,0.3335238,1.094515,0.5253048
2,0.3487961,1.093408,0.5378733,0,0,pinch,4,-1,0.1014263,1.108982,0.1867065,-0.05859878,0.264689,0.02668221,0.3335238,1.094515,0.5253048
2,0.3487961,1.093408,0.5378733,0,0,pinch,4,-1,0.1014263,1.108982,0.1867065,-0.05859878,0.264689,0.02668221,0.3335238,1.094515,0.5253048
2,0.3487961,1.093408,0.5378733,0,0,pinch,4,-1,0.1014263,1.108982,0.1867065,-0.05859878,0.264689,0.02668221,0.3335238,1.094515,0.5253048
2,0.3487961,1.093408,0.5378733,0,0,pinch,4,-1,0.1014263,1.108982,0.1867065,-0.05859878,0.264689,0.02668221,0.3335238,1.094515,0.5253048
2,0.3487961,1.093408,0.5378733,0,0,pinch,4,-1,0.1014263,1.108982,0.1867065,-0.05859878,0.264689,0.02668221,0.3335238,1.094515,0.5253048
2,0.3487961,1.093408,0.5378733,0,0,pinch,4,-1,0.1014263,1.108982,0.1867065,-0.05859878,0.264689,0.02668221,0.3335238,1.094515,0.5253048
2,0.3487961,1.093408,0.5378733,0,0,pinch,4,-1,0.1014263,1.108982,0.1867065,-0.05859878,0.264689,0.02668221,0.3335238,1.094515,0.5253048
2,0.3487961,1.093408,0.5378733,0,0,pinch,4,-1,0.1014263,1.108982,0.1867065,-0.05859878,0.264689,0.02668221,0.3335238,1.094515,0.5253048
2,0.3487961,1.093408,0.5378733,0,0,pinch,4,-1,0.1014263,1.108982,0.1867065,-0.05859878,0.264689,0.02668221,0.3335238,1.094515,0.5253048
2,0.3487961,1.093408,0.5378733,0,0,pinch,4,-1,0.1014263,1.108982,0.1867065,-0.05859878,0.264689,0.02668221,0.3335238,1.094515,0.5253048
2,0.3487961,1.093408,0.5378733,0,0,pinch,4,-1,0.1014263,1.108982,0.1867065,-0.05859878,0.264689,0.02668221,0.3335238,1.094515,0.5253048
2,0.3487961,1.093408,0.5378733,0,0,pinch,4,-1,0.1014263,1.108982,0.1867065,-0.05859878,0.264689,0.02668221,0.3335238,1.094515,0.5253048
2,0.3487961,1.093408,0.5378733,0,0,pinch,4,-1,0.1014263,1.108982,0.1867065,-0.05859878,0.264689,0.02668221,0.3335238,1.094515,0.5253048
2,0.3487961,1.093408,0.5378733,0,0,pinch,4,-1,0.09956701,1.108737,0.1886415,-0.05717528,0.2632692,0.02835383,0.3335238,1.094515,0.5253048
2,0.3524203,1.092985,0.5372643,9.248358,0.1849672,pinch,4,-1,0.09956701,1.108737,0.1886415,-0.05717528,0.2632692,0.02835383,0.3378862,1.093614,0.5256181
2,0.3524203,1.092985,0.5372643,-9.248358,0,pinch,4,-1,0.09956701,1.108737,0.1886415,-0.05717528,0.2632692,0.02835383,0.3378862,1.093614,0.5256181
2,0.3524203,1.092985,0.5372643,0,0,pinch,4,-1,0.09956701,1.108737,0.1886415,-0.05717528,0.2632692,0.02835383,0.3378862,1.093614,0.5256181
2,0.3524203,1.092985,0.5372643,0,0,pinch,4,-1,0.0985282,1.108889,0.1893787,-0.0569754,0.2620457,0.02997401,0.3378862,1.093614,0.5256181
2,0.3526615,1.097199,0.5374231,10.55982,0.2111964,pinch,4,-1,0.09809996,1.10881,0.189599,-0.05746646,0.2619526,0.02993082,0.3420558,1.090297,0.530314
2,0.3539609,1.096887,0.5389462,-5.494387,0.1013087,pinch,4,-1,0.09791947,1.108844,0.1897154,-0.05775708,0.2615713,0.02992581,0.3435986,1.090136,0.532239
2,0.3539604,1.096886,0.5389452,-5.061166,8.539289E-05,pinch,4,-1,0.097936,1.108886,0.1896963,-0.05785604,0.2615682,0.02990309,0.3435979,1.090135,0.532238
2,0.35413,1.096723,0.5391145,0.7200294,0.01448598,pinch,4,-1,0.09760925,1.108984,0.1897178,-0.05807498,0.2610386,0.02991344,0.3438425,1.089953,0.5325785
2,0.3535431,1.096495,0.5384684,1.531286,0.04511171,pinch,4,-1,0.09740624,1.109021,0.1897435,-0.05815604,0.2608989,0.03001288,0.3433276,1.089923,0.531908
2,0.3537464,1.096246,0.5383492,-1.398882,0.01713408,pinch,4,-1,0.09717532,1.109087,0.1897922,-0.05848958,0.26067,0.03005426,0.343629,1.089726,0.5319281
2,0.3537251,1.095907,0.5388813,0.7214662,0.0315634,pinch,4,-1,0.09688398,1.109283,0.1897936,-0.05886424,0.2606472,0.0303262,0.3434851,1.089508,0.532382
2,0.3542134,1.095699,0.5398884,1.268108,0.05692556,pinch,4,-1,0.09664261,1.109359,0.1897354,-0.05919024,0.2605624,0.030447,0.343749,1.089295,0.5334835
2,0.3535757,1.095539,0.5397754,-1.178569,0.03335418,pinch,4,-1,0.09575154,1.109639,0.1895308,-0.05963529,0.2601599,0.03112081,0.3428423,1.089212,0.5332165
2,0.3535413,1.095765,0.5398674,-1.052141,0.01231137,pinch,4,-1,0.09520604,1.109945,0.1895347,-0.05998957,0.2594327,0.03139175,0.3427056,1.089385,0.5332727
2,0.3535135,1.096,0.539968,0.02774694,0.0128663,pinch,4,-1,0.09362409,1.110583,0.1894946,-0.0611821,0.2572098,0.03206378,0.3425935,1.089559,0.53334
2,0.3530652,1.095845,0.5396962,0.7237046,0.0273404,pinch,4,-1,0.09240396,1.111029,0.1894255,-0.06286029,0.2542402,0.03282976,0.3420573,1.08954,0.532886
2,0.3529041,1.095164,0.5400844,0.633403,0.04000846,pinch,4,-1,0.09016052,1.11198,0.1894827,-0.06559659,0.2495427,0.03402707,0.3418684,1.089222,0.5332351
2,0.3522404,1.095767,0.5391183,1.295649,0.06592143,pinch,4,-1,0.08843184,1.112644,0.1896348,-0.0685409,0.2438963,0.03494548,0.3411666,1.08958,0.5322671
2,0.3513105,1.0962,0.5383368,-0.07278435,0.06446575,pinch,3,-1,0.08517821,1.113867,0.1897264,-0.07268432,0.2357106,0.03638452,0.34017,1.089837,0.531405
2,0.3500127,1.097085,0.5370493,1.854891,0.1015636,pinch,4,-1,0.08308474,1.114554,0.1898422,-0.07552218,0.228888,0.03764206,0.3386283,1.09036,0.5299363
2,0.3494976,1.097074,0.535593,-1.216351,0.07723655,pinch,4,-1,0.08063044,1.115294,0.190042,-0.07856391,0.220528,0.03943283,0.337625,1.090349,0.5295401
2,0.3498948,1.102439,0.532053,12.23979,0.3220324,pinch,4,-1,0.07739157,1.116199,0.1904659,-0.08266027,0.2062985,0.0420028,0.33679,1.09036,0.5291991
2,0.3499368,1.107636,0.5301423,-2.258344,0.2768655,pinch,4,-1,0.0713929,1.117898,0.1911192,-0.08940631,0.1853908,0.04514862,0.3345194,1.090158,0.5285735
2,0.3494537,1.110291,0.5286374,-6.119141,0.1544827,pinch,4,-1,0.06752723,1.118868,0.1912017,-0.094743,0.166124,0.0470245,0.3321108,1.089983,0.52774
2,0.3461456,1.110687,0.5264759,2.204506,0.1985728,pinch,3,-1,0.05988822,1.120594,0.1912456,-0.1033306,0.1356634,0.04856768,0.3274309,1.089545,0.5251455
2,0.3401662,1.11176,0.5225863,8.105042,0.3606736,pinch,3,-1,0.05185746,1.122398,0.1911325,-0.111679,0.1053167,0.04925491,0.3194963,1.088895,0.5203028
2,0.3306815,1.112515,0.51823,8.127583,0.5232252,pinch,3,-1,0.04739072,1.123241,0.1907158,-0.1160257,0.08781735,0.04867136,0.3096771,1.089073,0.5151615
2,0.308725,1.115514,0.5069399,36.01538,1.243533,pinch,3,-1,0.04307847,1.124011,0.1901517,-0.1198314,0.07071932,0.0479172,0.2869791,1.09014,0.5030103
2,0.2869343,1.116114,0.4968519,-2.126569,1.201002,pinch,3,-1,0.03871771,1.124849,0.1894255,-0.1231565,0.05369683,0.047214,0.2653253,1.089359,0.4914002
2,0.2770627,1.116489,0.4919944,-32.52899,0.5504218,pinch,3,-1,0.02983449,1.126214,0.1876912,-0.128705,0.02094368,0.04635435,0.2558457,1.089141,0.4859505
