Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime
21583,146,43.46,FastTapIn,3.379997,0.02471221,-0.04919339, ,0
21584,146,43.48,FastTapIn,3.399997,0.04438585,0.983682, ,0
21585,146,43.5,FastTapIn,3.419997,0.02087489,-1.175548, ,0
21586,146,43.52,FastTapIn,3.439997,0.02514861,0.2136859, ,0
21587,146,43.54,FastTapIn,3.459997,0.0161099,-0.4519356, ,0
21588,146,43.56,FastTapIn,3.479997,0.04078448,1.233729, ,0
21589,146,43.58,FastTapIn,3.499997,0.022501,-0.9141737, ,0
21590,146,43.6,FastTapIn,3.519997,0.04050175,0.9000372, ,0
21591,146,43.62,FastTapIn,3.539997,0.08473089,2.211457, ,0
21609,147,45.32,FastTapIn,0.2,0.07620862,-7.287873, ,0
21610,147,45.34,FastTapIn,0.22,0.06146965,-0.7369487, ,0
21611,147,45.36,FastTapIn,0.24,0.09532214,1.692625, ,0
21612,147,45.38,FastTapIn,0.26,0.02744295,-3.39396, ,0
21613,147,45.4,FastTapIn,0.28,0.08203855,2.72978, ,0
21614,147,45.42,FastTapIn,0.3,0.03985676,-2.10909, ,0
21615,147,45.44,FastTapIn,0.32,0.06085473,1.049899, ,0
21616,147,45.46,FastTapIn,0.34,0.0366199,-1.211742, ,0
21617,147,45.48,FastTapIn,0.36,0.02401591,-0.6301994, ,0
21618,147,45.5,FastTapIn,0.38,0.02371373,-0.01510903, ,0
21619,147,45.52,FastTapIn,0.4,0.01378259,-0.496557, ,0
21620,147,45.54,FastTapIn,0.42,0.04874118,1.747929, ,0
21621,147,45.56,FastTapIn,0.4400001,0.01842789,-1.515664, ,0
21622,147,45.58,FastTapIn,0.4600001,0.04238551,1.197881, ,0
21623,147,45.6,FastTapIn,0.4800001,0.01674194,-1.282179, ,0
21624,147,45.62,FastTapIn,0.5000001,0.02722782,0.5242937, ,0
21625,147,45.64,FastTapIn,0.52,0.01675483,-0.5236493, ,0
21626,147,45.66,FastTapIn,0.54,0.02175354,0.2499355, ,0
21627,147,45.68,FastTapIn,0.56,0.02226681,0.02566352, ,0
21628,147,45.7,FastTapIn,0.58,0.01805449,-0.2106159, ,0
21629,147,45.72,FastTapIn,0.6,0.05753781,1.974166, ,0
21630,147,45.74,FastTapIn,0.6199999,0.01614846,-2.069468, ,0
21631,147,45.76,FastTapIn,0.6399999,0.05521,1.953077, ,0
21632,147,45.78,FastTapIn,0.6599999,0.02133107,-1.693946, ,0
21633,147,45.8,FastTapIn,0.6799999,0.01802221,-0.1654432, ,0
21634,147,45.82,FastTapIn,0.6999999,0.03308656,0.7532175, ,0
21635,147,45.84,FastTapIn,0.7199998,0.01009417,-1.14962, ,0
21636,147,45.86,FastTapIn,0.7399998,0.03604274,1.297429, ,0
21637,147,45.88,FastTapIn,0.7599998,0.01936707,-0.8337836, ,0
21638,147,45.9,FastTapIn,0.7799998,0.05609155,1.836224, ,0
21639,147,45.92,FastTapIn,0.7999998,0.01663904,-1.972625, ,0
21640,147,45.94,FastTapIn,0.8199998,0.08214796,3.275446, ,0
21641,147,45.96,FastTapIn,0.8399997,0.03735254,-2.239771, ,0
21642,147,45.98,FastTapIn,0.8599997,0.01718616,-1.008319, ,0
21643,147,46.0,FastTapIn,0.8799997,0.0280296,0.5421719, ,0
21644,147,46.02,FastTapIn,0.8999997,0.01040094,-0.8814327, ,0
21645,147,46.04,FastTapIn,0.9199997,0.02907495,0.9337003, ,0
21646,147,46.06,FastTapIn,0.9399996,0.01620153,-0.6436709, ,0
21647,147,46.08,FastTapIn,0.9599996,0.02169607,0.2747271, ,0
21648,147,46.1,FastTapIn,0.9799996,0.02046181,-0.06171325, ,0
21649,147,46.12,FastTapIn,0.9999996,0.0203088,-0.007650256, ,0
21650,147,46.14,FastTapIn,1.02,0.02788776,0.3789479, ,0
21651,147,46.16,FastTapIn,1.04,0.02237472,-0.2756518, ,0
21652,147,46.18,FastTapIn,1.06,0.01543904,-0.3467843, ,0
21653,147,46.2,FastTapIn,1.08,0.0152932,-0.007291837, ,0
21654,147,46.22,FastTapIn,1.1,0.0126582,-0.1317499, ,0
21655,147,46.24,FastTapIn,1.12,0.01996669,0.3654241, ,0
21656,147,46.26,FastTapIn,1.14,0.01777998,-0.1093353, ,0
21657,147,46.28,FastTapIn,1.159999,0.04599795,1.410899, ,0
21658,147,46.3,FastTapIn,1.179999,0.02552879,-1.023458, ,0
21659,147,46.32,FastTapIn,1.199999,0.04461901,0.954511, ,0
21660,147,46.34,FastTapIn,1.219999,0.00990075,-1.735913, ,0
21661,147,46.36,FastTapIn,1.239999,0.03294871,1.152398, ,0
21662,147,46.38,FastTapIn,1.259999,0.02200119,-0.5473764, ,0
21663,147,46.4,FastTapIn,1.279999,0.02715852,0.2578669, ,0
21664,147,46.42,FastTapIn,1.299999,0.005307046,-1.092574, ,0
21665,147,46.44,FastTapIn,1.319999,0.0122821,0.3487528, ,0
21666,147,46.46,FastTapIn,1.339999,0.02586886,0.6793379, ,0
21667,147,46.48,FastTapIn,1.359999,0.03591637,0.5023754, ,0
21668,147,46.5,FastTapIn,1.379999,0.0308758,-0.2520283, ,0
21669,147,46.52,FastTapIn,1.399999,0.01499581,-0.7939997, ,0
21670,147,46.54,FastTapIn,1.419999,0.02516419,0.5084189, ,0
21671,147,46.56,FastTapIn,1.439999,0.01221333,-0.6475429, ,0
21672,147,46.58,FastTapIn,1.459999,0.01384859,0.08176327, ,0
21673,147,46.6,FastTapIn,1.479999,0.02322143,0.4686418, ,0
21674,147,46.62,FastTapIn,1.499999,0.01686854,-0.3176445, ,0
21675,147,46.64,FastTapIn,1.519999,0.04081558,1.197352, ,0
21676,147,46.66,FastTapIn,1.539999,0.007406981,-1.67043, ,0
21677,147,46.68,FastTapIn,1.559999,0.01532296,0.395799, ,0
21678,147,46.7,FastTapIn,1.579999,0.01784017,0.1258603, ,0
21679,147,46.72,FastTapIn,1.599999,0.03282516,0.7492499, ,0
21680,147,46.74,FastTapIn,1.619999,0.01602073,-0.8402218, ,0
21681,147,46.76,FastTapIn,1.639999,0.01981339,0.1896328, ,0
21682,147,46.78,FastTapIn,1.659999,0.01369737,-0.3058009, ,0
21683,147,46.8,FastTapIn,1.679999,0.01923167,0.2767152, ,0
21684,147,46.82,FastTapIn,1.699999,0.03156818,0.6168254, ,0
21685,147,46.84,FastTapIn,1.719999,0.02989948,-0.08343505, ,0
21686,147,46.86,FastTapIn,1.739999,0.02940066,-0.02494091, ,0
21687,147,46.88,FastTapIn,1.759999,0.01859287,-0.5403898, ,0
21688,147,46.9,FastTapIn,1.779999,0.01387026,-0.2361301, ,0
21689,147,46.92,FastTapIn,1.799999,0.03093488,0.8532309, ,0
21690,147,46.94,FastTapIn,1.819999,0.02923076,-0.08520624, ,0
21691,147,46.96,FastTapIn,1.839999,0.02413828,-0.2546239, ,0
21692,147,46.98,FastTapIn,1.859999,0.01740087,-0.3368706, ,0
21693,147,47.0,FastTapIn,1.879999,0.02650356,0.4551349, ,0
21694,147,47.02,FastTapIn,1.899999,0.0126808,-0.691138, ,0
21695,147,47.04,FastTapIn,1.919999,0.01531547,0.1317333, ,0
21696,147,47.06,FastTapIn,1.939999,0.03151683,0.8100681, ,0
21697,147,47.08,FastTapIn,1.959999,0.01122078,-1.014803, ,0
21698,147,47.1,FastTapIn,1.979999,0.02432084,0.6550028, ,0
21699,147,47.12,FastTapIn,1.999999,0.009742535,-0.728915, ,0
21700,147,47.14,FastTapIn,2.019999,0.01734938,0.3803422, ,0
21701,147,47.16,FastTapIn,2.039999,0.01735123,9.26666e-05, ,0
21702,147,47.18,FastTapIn,2.059999,0.02162077,0.213477, ,0
21703,147,47.2,FastTapIn,2.079999,0.01010308,-0.5758849, ,0
21704,147,47.22,FastTapIn,2.099999,0.01247492,0.1185924, ,0
21705,147,47.24,FastTapIn,2.119999,0.009779062,-0.1347931, ,0
21706,147,47.26,FastTapIn,2.139999,0.01478256,0.2501749, ,0
21707,147,47.28,FastTapIn,2.159999,0.04121486,1.321615, ,0
21708,147,47.3,FastTapIn,2.179999,0.006424062,-1.73954, ,0
21709,147,47.32,FastTapIn,2.199999,0.03038202,1.197898, ,0
21710,147,47.34,FastTapIn,2.219999,0.01849227,-0.5944875, ,0
21711,147,47.36,FastTapIn,2.239999,0.01634128,-0.1075494, ,0
21712,147,47.38,FastTapIn,2.259999,0.01441176,-0.09647626, ,0
21713,147,47.4,FastTapIn,2.279999,0.01032647,-0.2042642, ,0
21714,147,47.42,FastTapIn,2.299999,0.0211026,0.5388064, ,0
21715,147,47.44,FastTapIn,2.319999,0.02181033,0.03538663, ,0
21716,147,47.46,FastTapIn,2.339998,0.02507007,0.1629868, ,0
21717,147,47.48,FastTapIn,2.359998,0.01162668,-0.6721696, ,0
21718,147,47.5,FastTapIn,2.379998,0.04935078,1.886205, ,0
21719,147,47.52,FastTapIn,2.399998,0.0143975,-1.747664, ,0
21720,147,47.54,FastTapIn,2.419998,0.01564265,0.06225729, ,0
21721,147,47.56,FastTapIn,2.439998,0.04106616,1.271176, ,0
21722,147,47.58,FastTapIn,2.459998,0.01014245,-1.546186, ,0
21723,147,47.6,FastTapIn,2.479998,0.03211327,1.098541, ,0
21724,147,47.62,FastTapIn,2.499998,0.01550382,-0.8304728, ,0
21725,147,47.64,FastTapIn,2.519998,0.01627162,0.0383901, ,0
21726,147,47.66,FastTapIn,2.539998,0.01946725,0.1597817, ,0
21727,147,47.68,FastTapIn,2.559998,0.02907915,0.4805948, ,0
21728,147,47.7,FastTapIn,2.579998,0.02530507,-0.1887037, ,0
21729,147,47.72,FastTapIn,2.599998,0.02509572,-0.01046788, ,0
21730,147,47.74,FastTapIn,2.619998,0.02009372,-0.2500997, ,0
21731,147,47.76,FastTapIn,2.639998,0.02873222,0.4319249, ,0
21732,147,47.78,FastTapIn,2.659998,0.03886555,0.5066666, ,0
21733,147,47.8,FastTapIn,2.679998,0.02103252,-0.8916515, ,0
21734,147,47.82,FastTapIn,2.699998,0.03631485,0.7641162, ,0
21735,147,47.84,FastTapIn,2.719998,0.021083,-0.7615921, ,0
21736,147,47.86,FastTapIn,2.739998,0.007915621,-0.6583691, ,0
21737,147,47.88,FastTapIn,2.759998,0.01354486,0.2814617, ,0
21738,147,47.9,FastTapIn,2.779998,0.01447418,0.04646625, ,0
21739,147,47.92,FastTapIn,2.799998,0.04058262,1.305422, ,0
21740,147,47.94,FastTapIn,2.819998,0.01754283,-1.151989, ,0
21741,147,47.96,FastTapIn,2.839998,0.01336303,-0.2089901, ,0
21742,147,47.98,FastTapIn,2.859998,0.01402432,0.03306456, ,0
21743,147,48.0,FastTapIn,2.879998,0.01941267,0.2694174, ,0
21744,147,48.02,FastTapIn,2.899998,0.03129029,0.5938811, ,0
21745,147,48.04,FastTapIn,2.919998,0.02402763,-0.3631332, ,0
21746,147,48.06,FastTapIn,2.939998,0.05063819,1.330528, ,0
21747,147,48.08,FastTapIn,2.959998,0.03211207,-0.9263058, ,0
21748,147,48.1,FastTapIn,2.979998,0.01132162,-1.039523, ,0
21749,147,48.12,FastTapIn,2.999998,0.004831299,-0.3245162, ,0
21750,147,48.14,FastTapIn,3.019998,0.02095963,0.8064165, ,0
21751,147,48.16,FastTapIn,3.039998,0.02763012,0.3335246, ,0
21752,147,48.18,FastTapIn,3.059998,0.016047,-0.5791561, ,0
21753,147,48.2,FastTapIn,3.079998,0.01850075,0.1226875, ,0
21754,147,48.22,FastTapIn,3.099998,0.01224939,-0.3125681, ,0
21755,147,48.24,FastTapIn,3.119998,0.04266354,1.520708, ,0
21756,147,48.26,FastTapIn,3.139998,0.02279846,-0.9932544, ,0
21757,147,48.28,FastTapIn,3.159998,0.02445858,0.08300627, ,0
21758,147,48.3,FastTapIn,3.179998,0.01810478,-0.3176901, ,0
21759,147,48.32,FastTapIn,3.199998,0.03732871,0.9611964, ,0
21760,147,48.34,FastTapIn,3.219998,0.02934349,-0.3992612, ,0
21761,147,48.36,FastTapIn,3.239998,0.006395039,-1.147422, ,0
21762,147,48.38,FastTapIn,3.259998,0.02199735,0.7801158, ,0
21763,147,48.4,FastTapIn,3.279998,0.009022134,-0.648761, ,0
21764,147,48.42,FastTapIn,3.299998,0.06934908,3.016347, ,0
21765,147,48.44,FastTapIn,3.319998,0.004357547,-3.249577, ,0
21766,147,48.46,FastTapIn,3.339998,0.02865164,1.214705, ,0
21767,147,48.48,FastTapIn,3.359998,0.008249806,-1.020092, ,0
21768,147,48.5,FastTapIn,3.379997,0.0324181,1.208415, ,0
21769,147,48.52,FastTapIn,3.399997,0.01917335,-0.6622374, ,0
21770,147,48.54,FastTapIn,3.419997,0.01362429,-0.2774529, ,0
21771,147,48.56,FastTapIn,3.439997,0.03731726,1.184649, ,0
21789,148,50.28,FastTapIn,0.22,0.03096157,-5.683705, ,0
21790,148,50.3,FastTapIn,0.24,0.05650489,1.277166, ,0
21791,148,50.32,FastTapIn,0.26,0.03241141,-1.204674, ,0
21792,148,50.34,FastTapIn,0.28,0.02499416,-0.3708626, ,0
21793,148,50.36,FastTapIn,0.3,0.03815103,0.6578439, ,0
21794,148,50.38,FastTapIn,0.32,0.04199466,0.1921812, ,0
21795,148,50.4,FastTapIn,0.34,0.09478118,2.639326, ,0
21796,148,50.42,FastTapIn,0.36,0.02229647,-3.624236, ,0
21797,148,50.44,FastTapIn,0.38,0.05273159,1.521756, ,0
21798,148,50.46,FastTapIn,0.4,0.005129585,-2.3801, ,0
21799,148,50.48,FastTapIn,0.42,0.0479518,2.141111, ,0
21800,148,50.5,FastTapIn,0.4400001,0.01453926,-1.670627, ,0
21801,148,50.52,FastTapIn,0.4600001,0.04766641,1.656358, ,0
21802,148,50.54,FastTapIn,0.4800001,0.01690743,-1.537949, ,0
21803,148,50.56,FastTapIn,0.5000001,0.03449153,0.8792049, ,0
21804,148,50.58,FastTapIn,0.52,0.03149866,-0.1496436, ,0
21805,148,50.6,FastTapIn,0.54,0.003878999,-1.380983, ,0
21806,148,50.62,FastTapIn,0.56,0.01672146,0.6421233, ,0
21807,148,50.64,FastTapIn,0.58,0.01822147,0.07500034, ,0
21808,148,50.66,FastTapIn,0.6,0.04258096,1.217975, ,0
21809,148,50.68,FastTapIn,0.6199999,0.01385268,-1.436414, ,0
21810,148,50.7,FastTapIn,0.6399999,0.01849838,0.232285, ,0
21811,148,50.72,FastTapIn,0.6599999,0.01833362,-0.008238014, ,0
21812,148,50.74,FastTapIn,0.6799999,0.02719688,0.4431633, ,0
21813,148,50.76,FastTapIn,0.6999999,0.02298065,-0.2108117, ,0
21814,148,50.78,FastTapIn,0.7199998,0.009643823,-0.6668414, ,0
21815,148,50.8,FastTapIn,0.7399998,0.02840743,0.9381806, ,0
21816,148,50.82,FastTapIn,0.7599998,0.009263064,-0.9572185, ,0
21817,148,50.84,FastTapIn,0.7799998,0.03903782,1.488738, ,0
21818,148,50.86,FastTapIn,0.7999998,0.02021847,-0.9409673, ,0
21819,148,50.88,FastTapIn,0.8199998,0.02787553,0.3828531, ,0
21820,148,50.9,FastTapIn,0.8399997,0.03326403,0.269425, ,0
21821,148,50.92,FastTapIn,0.8599997,0.0133584,-0.9952815, ,0
21822,148,50.94,FastTapIn,0.8799997,0.05285387,1.974773, ,0
21823,148,50.96,FastTapIn,0.8999997,0.03655842,-0.8147728, ,0
21824,148,50.98,FastTapIn,0.9199997,0.08490945,2.417552, ,0
21825,148,51.0,FastTapIn,0.9399996,0.02954568,-2.768188, ,0
21826,148,51.02,FastTapIn,0.9599996,0.03072999,0.05921545, ,0
21827,148,51.04,FastTapIn,0.9799996,0.07762084,2.344543, ,0
21828,148,51.06,FastTapIn,0.9999996,0.009677229,-3.397181, ,0
21829,148,51.08,FastTapIn,1.02,0.04147461,1.589869, ,0
21830,148,51.1,FastTapIn,1.04,0.01267968,-1.439746, ,0
21831,148,51.12,FastTapIn,1.06,0.02364941,0.5484861, ,0
21832,148,51.14,FastTapIn,1.08,0.02656361,0.1457103, ,0
21833,148,51.16,FastTapIn,1.1,0.02538366,-0.05899742, ,0
21834,148,51.18,FastTapIn,1.12,0.01588819,-0.4747736, ,0
21835,148,51.2,FastTapIn,1.14,0.02192381,0.3017809, ,0
21836,148,51.22,FastTapIn,1.159999,0.03398544,0.6030816, ,0
21837,148,51.24,FastTapIn,1.179999,0.01482792,-0.9578762, ,0
21838,148,51.26,FastTapIn,1.199999,0.03967823,1.242516, ,0
21839,148,51.28,FastTapIn,1.219999,0.03422488,-0.2726676, ,0
21840,148,51.3,FastTapIn,1.239999,0.0429603,0.4367711, ,0
21841,148,51.32,FastTapIn,1.259999,0.01431,-1.432515, ,0
21842,148,51.34,FastTapIn,1.279999,0.02777022,0.6730111, ,0
21843,148,51.36,FastTapIn,1.299999,0.01004506,-0.8862582, ,0
21844,148,51.38,FastTapIn,1.319999,0.005818719,-0.211317, ,0
21845,148,51.4,FastTapIn,1.339999,0.02010079,0.7141038, ,0
21846,148,51.42,FastTapIn,1.359999,0.01200956,-0.4045615, ,0
21847,148,51.44,FastTapIn,1.379999,0.04894703,1.846874, ,0
21848,148,51.46,FastTapIn,1.399999,0.02005512,-1.444596, ,0
21849,148,51.48,FastTapIn,1.419999,0.005461653,-0.7296735, ,0
21850,148,51.5,FastTapIn,1.439999,0.01848611,0.6512228, ,0
21851,148,51.52,FastTapIn,1.459999,0.01407203,-0.2207042, ,0
21852,148,51.54,FastTapIn,1.479999,0.04148182,1.37049, ,0
21853,148,51.56,FastTapIn,1.499999,0.01545592,-1.301295, ,0
21854,148,51.58,FastTapIn,1.519999,0.06248037,2.351223, ,0
21855,148,51.6,FastTapIn,1.539999,0.02952364,-1.647837, ,0
21856,148,51.62,FastTapIn,1.559999,0.02670122,-0.1411207, ,0
21857,148,51.64,FastTapIn,1.579999,0.01881222,-0.3944501, ,0
21858,148,51.66,FastTapIn,1.599999,0.0290652,0.5126488, ,0
21859,148,51.68,FastTapIn,1.619999,0.05596611,1.345046, ,0
21860,148,51.7,FastTapIn,1.639999,0.007239918,-2.43631, ,0
21861,148,51.72,FastTapIn,1.659999,0.03354186,1.315097, ,0
21862,148,51.74,FastTapIn,1.679999,0.01347101,-1.003542, ,0
21863,148,51.76,FastTapIn,1.699999,0.0408073,1.366814, ,0
21864,148,51.78,FastTapIn,1.719999,0.004984534,-1.791138, ,0
21865,148,51.8,FastTapIn,1.739999,0.01633464,0.5675052, ,0
21866,148,51.82,FastTapIn,1.759999,0.008016261,-0.4159189, ,0
21867,148,51.84,FastTapIn,1.779999,0.01354059,0.2762165, ,0
21868,148,51.86,FastTapIn,1.799999,0.04327641,1.486791, ,0
21869,148,51.88,FastTapIn,1.819999,0.01498507,-1.414567, ,0
21870,148,51.9,FastTapIn,1.839999,0.04606651,1.554072, ,0
21871,148,51.92,FastTapIn,1.859999,0.01524088,-1.541282, ,0
21872,148,51.94,FastTapIn,1.879999,0.02409378,0.442645, ,0
21873,148,51.96,FastTapIn,1.899999,0.01019826,-0.694776, ,0
21874,148,51.98,FastTapIn,1.919999,0.01063503,0.02183868, ,0
21875,148,52.0,FastTapIn,1.939999,0.01896038,0.4162673, ,0
21876,148,52.02,FastTapIn,1.959999,0.01642004,-0.127017, ,0
21877,148,52.04,FastTapIn,1.979999,0.02653498,0.505747, ,0
21878,148,52.06,FastTapIn,1.999999,0.01623486,-0.5150056, ,0
21879,148,52.08,FastTapIn,2.019999,0.009629382,-0.3302741, ,0
21880,148,52.1,FastTapIn,2.039999,0.007668674,-0.0980354, ,0
21881,148,52.12,FastTapIn,2.059999,0.02630152,0.9316423, ,0
21882,148,52.14,FastTapIn,2.079999,0.03677318,0.5235828, ,0
21883,148,52.16,FastTapIn,2.099999,0.0165061,-1.013354, ,0
21884,148,52.18,FastTapIn,2.119999,0.04231713,1.290552, ,0
21885,148,52.2,FastTapIn,2.139999,0.01813667,-1.209023, ,0
21886,148,52.22,FastTapIn,2.159999,0.01165062,-0.3243026, ,0
21887,148,52.24,FastTapIn,2.179999,0.01054915,-0.05507334, ,0
21888,148,52.26,FastTapIn,2.199999,0.01379433,0.1622586, ,0
21889,148,52.28,FastTapIn,2.219999,0.01003971,-0.1877308, ,0
21890,148,52.3,FastTapIn,2.239999,0.01519192,0.2576105, ,0
21891,148,52.32,FastTapIn,2.259999,0.01118386,-0.2004028, ,0
21892,148,52.34,FastTapIn,2.279999,0.005457202,-0.2863331, ,0
21893,148,52.36,FastTapIn,2.299999,0.03283538,1.368909, ,0
21894,148,52.38,FastTapIn,2.319999,0.01052858,-1.11534, ,0
21895,148,52.4,FastTapIn,2.339998,0.009243861,-0.06423602, ,0
21896,148,52.42,FastTapIn,2.359998,0.007618475,-0.0812693, ,0
21897,148,52.44,FastTapIn,2.379998,0.02473189,0.8556708, ,0
21898,148,52.46,FastTapIn,2.399998,0.04952556,1.239684, ,0
21899,148,52.48,FastTapIn,2.419998,0.01348564,-1.801996, ,0
21900,148,52.5,FastTapIn,2.439998,0.02005668,0.328552, ,0
21901,148,52.52,FastTapIn,2.459998,0.01104208,-0.4507301, ,0
21902,148,52.54,FastTapIn,2.479998,0.03659912,1.277852, ,0
21903,148,52.56,FastTapIn,2.499998,0.0394798,0.1440341, ,0
21904,148,52.58,FastTapIn,2.519998,0.04641733,0.3468761, ,0
21905,148,52.6,FastTapIn,2.539998,0.007236746,-1.959029, ,0
21906,148,52.62,FastTapIn,2.559998,0.01308803,0.292564, ,0
21907,148,52.64,FastTapIn,2.579998,0.02388008,0.5396028, ,0
21908,148,52.66,FastTapIn,2.599998,0.01379984,-0.5040119, ,0
21909,148,52.68,FastTapIn,2.619998,0.02034548,0.3272816, ,0
21910,148,52.7,FastTapIn,2.639998,0.02185659,0.0755555, ,0
21911,148,52.72,FastTapIn,2.659998,0.02386905,0.1006234, ,0
21912,148,52.74,FastTapIn,2.679998,0.01306514,-0.5401955, ,0
21913,148,52.76,FastTapIn,2.699998,0.02863556,0.7785209, ,0
21914,148,52.78,FastTapIn,2.719998,0.0520824,1.172342, ,0
21915,148,52.8,FastTapIn,2.739998,0.0134144,-1.9334, ,0
21916,148,52.82,FastTapIn,2.759998,0.01739283,0.1989218, ,0
21917,148,52.84,FastTapIn,2.779998,0.02977249,0.6189828, ,0
21918,148,52.86,FastTapIn,2.799998,0.03975201,0.4989759, ,0
21919,148,52.88,FastTapIn,2.819998,0.01793674,-1.090763, ,0
21920,148,52.9,FastTapIn,2.839998,0.01220629,-0.2865224, ,0
21921,148,52.92,FastTapIn,2.859998,0.01374847,0.07710876, ,0
21922,148,52.94,FastTapIn,2.879998,0.01669491,0.147322, ,0
21923,148,52.96,FastTapIn,2.899998,0.01124882,-0.2723043, ,0
21924,148,52.98,FastTapIn,2.919998,0.01371322,0.1232198, ,0
21925,148,53.0,FastTapIn,2.939998,0.02834236,0.7314571, ,0
21926,148,53.02,FastTapIn,2.959998,0.008990885,-0.9675738, ,0
21927,148,53.04,FastTapIn,2.979998,0.02101182,0.6010468, ,0
21928,148,53.06,FastTapIn,2.999998,0.01160591,-0.4702955, ,0
21929,148,53.08,FastTapIn,3.019998,0.0240696,0.6231844, ,0
21930,148,53.1,FastTapIn,3.039998,0.05071646,1.332343, ,0
21931,148,53.12,FastTapIn,3.059998,0.01520364,-1.775641, ,0
21932,148,53.14,FastTapIn,3.079998,0.03123121,0.8013786, ,0
21933,148,53.16,FastTapIn,3.099998,0.01887254,-0.6179339, ,0
21934,148,53.18,FastTapIn,3.119998,0.02277143,0.1949444, ,0
21935,148,53.2,FastTapIn,3.139998,0.02080345,-0.09839889, ,0
21936,148,53.22,FastTapIn,3.159998,0.01762489,-0.1589278, ,0
21937,148,53.24,FastTapIn,3.179998,0.0295623,0.5968703, ,0
21938,148,53.26,FastTapIn,3.199998,0.01102744,-0.926743, ,0
21939,148,53.28,FastTapIn,3.219998,0.02068212,0.4827344, ,0
21940,148,53.3,FastTapIn,3.239998,0.01584387,-0.2419128, ,0
21941,148,53.32,FastTapIn,3.259998,0.01564789,-0.009798724, ,0
21942,148,53.34,FastTapIn,3.279998,0.01404171,-0.08030902, ,0
21943,148,53.36,FastTapIn,3.299998,0.02259337,0.4275828, ,0
21944,148,53.38,FastTapIn,3.319998,0.02291322,0.0159923, ,0
21945,148,53.4,FastTapIn,3.339998,0.02697878,0.2032781, ,0
21946,148,53.42,FastTapIn,3.359998,0.02795075,0.04859883, ,0
21947,148,53.44,FastTapIn,3.379997,0.01102432,-0.8463217, ,0
21948,148,53.46,FastTapIn,3.399997,0.03692522,1.295045, ,0
21949,148,53.48,FastTapIn,3.419997,0.01985667,-0.8534275, ,0
21950,148,53.5,FastTapIn,3.439997,0.05463169,1.738751, ,0
21951,148,53.52,FastTapIn,3.459997,0.02709618,-1.376775, ,0
21952,148,53.54,FastTapIn,3.479997,0.04030636,0.6605086, ,0
21953,148,53.56,FastTapIn,3.499997,0.1074862,3.358991, ,0
21975,149,55.26,FastTapIn,0.26,0.04893459,-4.988404, ,0
21976,149,55.28,FastTapIn,0.28,0.02875404,-1.009028, ,0
21977,149,55.3,FastTapIn,0.3,0.06987885,2.056241, ,0
21978,149,55.32,FastTapIn,0.32,0.03520965,-1.73346, ,0
21979,149,55.34,FastTapIn,0.34,0.06908356,1.693695, ,0
21980,149,55.36,FastTapIn,0.36,0.0300101,-1.953673, ,0
21981,149,55.38,FastTapIn,0.38,0.0716795,2.08347, ,0
21982,149,55.4,FastTapIn,0.4,0.01532309,-2.817821, ,0
21983,149,55.42,FastTapIn,0.42,0.01827623,0.147657, ,0
21984,149,55.44,FastTapIn,0.4400001,0.01611461,-0.1080809, ,0
21985,149,55.46,FastTapIn,0.4600001,0.01693252,0.04089568, ,0
21986,149,55.48,FastTapIn,0.4800001,0.03215491,0.7611197, ,0
21987,149,55.5,FastTapIn,0.5000001,0.01161095,-1.027198, ,0
21988,149,55.52,FastTapIn,0.52,0.03392902,1.115904, ,0
21989,149,55.54,FastTapIn,0.54,0.02354298,-0.5193022, ,0
21990,149,55.56,FastTapIn,0.56,0.03551583,0.5986425, ,0
21991,149,55.58,FastTapIn,0.58,0.005371768,-1.507203, ,0
21992,149,55.6,FastTapIn,0.6,0.00474976,-0.03110042, ,0
21993,149,55.62,FastTapIn,0.6199999,0.01050033,0.2875284, ,0
21994,149,55.64,FastTapIn,0.6399999,0.01479757,0.2148619, ,0
21995,149,55.66,FastTapIn,0.6599999,0.03046994,0.7836187, ,0
21996,149,55.68,FastTapIn,0.6799999,0.0137796,-0.8345169, ,0
21997,149,55.7,FastTapIn,0.6999999,0.03441921,1.03198, ,0
21998,149,55.72,FastTapIn,0.7199998,0.005430765,-1.449422, ,0
21999,149,55.74,FastTapIn,0.7399998,0.007740369,0.1154802, ,0
22000,149,55.76,FastTapIn,0.7599998,0.01722768,0.4743655, ,0
22001,149,55.78,FastTapIn,0.7799998,0.01591073,-0.06584767, ,0
22002,149,55.8,FastTapIn,0.7999998,0.03823454,1.116191, ,0
22003,149,55.82,FastTapIn,0.8199998,0.01623846,-1.099804, ,0
22004,149,55.84,FastTapIn,0.8399997,0.03512665,0.9444094, ,0
22005,149,55.86,FastTapIn,0.8599997,0.01659299,-0.9266828, ,0
22006,149,55.88,FastTapIn,0.8799997,0.02378082,0.3593912, ,0
22007,149,55.9,FastTapIn,0.8999997,0.00996502,-0.6907899, ,0
22008,149,55.92,FastTapIn,0.9199997,0.01605846,0.304672, ,0
22009,149,55.94,FastTapIn,0.9399996,0.02208149,0.3011515, ,0
22010,149,55.96,FastTapIn,0.9599996,0.01576727,-0.3157107, ,0
22011,149,55.98,FastTapIn,0.9799996,0.03679657,1.051465, ,0
22012,149,56.0,FastTapIn,0.9999996,0.01478196,-1.100731, ,0
22013,149,56.02,FastTapIn,1.02,0.02542488,0.5321462, ,0
