Case,X,Y,Z,a,v,modeSelected
1,-0.06214786,0.8221198,0.09441137,-2.370176,0.05303848,longPress
1,-0.06182986,0.8213618,0.09549952,0.7574562,0.0681876,longPress
1,-0.06178322,0.8210875,0.0958147,-2.358404,0.02101952,longPress
1,-0.06178322,0.8210875,0.0958147,-2.358404,0.02101952,longPress
1,-0.06151569,0.8194979,0.09749746,4.77465,0.1165125,longPress
1,-0.06140795,0.8196063,0.09731722,-5.234875,0.01181503,longPress
1,-0.06130664,0.8196365,0.0971694,-0.13644,0.009086226,longPress
1,-0.06130664,0.8196365,0.0971694,-0.13644,0.009086226,longPress
1,-0.06189768,0.8180478,0.0976553,3.953929,0.08816481,longPress
1,-0.06212362,0.8174327,0.09787464,-2.68065,0.03455183,longPress
1,-0.06212362,0.8174327,0.09787464,-2.68065,0.03455183,longPress
1,-0.06236564,0.8162267,0.0980196,1.368903,0.06192989,longPress
1,-0.06229661,0.8159617,0.09851456,-1.682409,0.02828171,longPress
1,-0.06229661,0.8159617,0.09851456,-1.682409,0.02828171,longPress
1,-0.06328667,0.8157541,0.09833288,1.155344,0.05138859,longPress
1,-0.06329136,0.8157977,0.09827328,-2.384478,0.003699023,longPress
1,-0.06331556,0.8158681,0.09834194,0.06822844,0.005063592,longPress
1,-0.06331556,0.8158681,0.09834194,0.06822844,0.005063592,longPress
1,-0.06413212,0.8166617,0.09885311,2.867242,0.06240842,longPress
1,-0.0644723,0.8166943,0.09912348,-2.031048,0.02178747,longPress
1,-0.0644723,0.8166943,0.09912348,-2.031048,0.02178747,longPress
1,-0.06503107,0.8173524,0.09926891,1.099339,0.04377425,longPress
1,-0.06499158,0.8174483,0.09937429,-1.819159,0.007391072,longPress
1,-0.06499158,0.8174483,0.09937429,-1.819159,0.007391072,longPress
1,-0.06510158,0.8168473,0.0995183,1.199743,0.03138594,longPress
2,-0.06526662,0.8171268,0.09937811,-0.6852754,0.01768043,longPress
2,-0.06572556,0.8180489,0.09886551,0,0,longPress
2,-0.06939325,0.8224767,0.09748936,14.77987,0.2955974,longPress
2,-0.06919517,0.8218201,0.09748745,-13.06528,0.03429186,longPress
2,-0.06919517,0.8218201,0.09748745,-13.06528,0.03429186,longPress
2,-0.07197298,0.8232133,0.09513283,8.032683,0.1949455,longPress
2,-0.07196997,0.8236852,0.09484196,-8.361295,0.02771963,longPress
2,-0.07196997,0.8236852,0.09484196,-8.361295,0.02771963,longPress
2,-0.07182241,0.8238645,0.09476662,-0.7757893,0.01220385,longPress
2,-0.07161772,0.8237322,0.09500408,0.2404837,0.01701352,longPress
2,-0.07161772,0.8237322,0.09500408,0.2404837,0.01701352,longPress
2,-0.07080418,0.8227013,0.09586573,3.076054,0.0785346,longPress
2,-0.07080422,0.8227014,0.09586573,-3.926418,6.244724E-06,longPress
2,-0.07080422,0.8227014,0.09586573,-3.926418,6.244724E-06,longPress
2,-0.07111242,0.8227223,0.0955801,1.051507,0.02103639,longPress
2,-0.07123645,0.8228446,0.09552431,-0.5945495,0.0091454,longPress
2,-0.07123645,0.8228446,0.09552431,-0.5945495,0.0091454,longPress
2,-0.07206622,0.8236237,0.09491873,2.765912,0.06446363,longPress
2,-0.07203784,0.8237748,0.09485674,-2.808901,0.008285609,longPress
2,-0.07203784,0.8237748,0.09485674,-2.808901,0.008285609,longPress
2,-0.07200819,0.8239247,0.09479427,-0.00156844,0.00825424,longPress
2,-0.0721074,0.8240615,0.09486628,0.04661749,0.00918659,longPress
2,-0.0721074,0.8240615,0.09486628,0.04661749,0.00918659,longPress
2,-0.07278569,0.8242673,0.09524679,1.551926,0.04022512,longPress
2,-0.07320406,0.8244862,0.09521151,-0.8275707,0.0236737,longPress
2,-0.07320406,0.8244862,0.09521151,-0.8275707,0.0236737,longPress
2,-0.0737285,0.8248852,0.09503078,0.5245668,0.03416504,longPress
2,-0.07395303,0.8250378,0.09493828,-0.991186,0.01434132,longPress
2,-0.07395303,0.8250378,0.09493828,-0.991186,0.01434132,longPress
2,-0.07470876,0.8251529,0.09457111,1.403044,0.04240219,longPress
2,-0.07477917,0.825214,0.09463024,-1.844135,0.0055195,longPress
2,-0.07530471,0.8253592,0.09454012,1.105596,0.02763142,longPress
2,-0.07530471,0.8253592,0.09454012,1.105596,0.02763142,longPress
2,-0.07585634,0.8254147,0.09447193,0.01491327,0.02792968,longPress
2,-0.07595871,0.8255301,0.09442568,-0.9939816,0.008050052,longPress
2,-0.07670602,0.8261385,0.09389305,2.350197,0.05505399,longPress
2,-0.07670602,0.8261385,0.09389305,2.350197,0.05505399,longPress
2,-0.07689053,0.825604,0.09408188,-1.26226,0.02980878,longPress
2,-0.07689053,0.825604,0.09408188,-1.26226,0.02980878,longPress
2,-0.07704757,0.8250227,0.09430552,0.1153012,0.03211481,longPress
2,-0.07729249,0.824335,0.09417057,0.2502471,0.03711975,longPress
2,-0.07705392,0.8243256,0.09416294,-1.258799,0.01194376,longPress
2,-0.07705392,0.8243256,0.09416294,-1.258799,0.01194376,longPress
2,-0.07745935,0.8244461,0.09331846,1.764013,0.04722403,longPress
2,-0.07841504,0.8250612,0.09174299,2.495376,0.09713154,longPress
2,-0.07841504,0.8250612,0.09174299,2.495376,0.09713154,longPress
2,-0.07908017,0.825259,0.09095049,-2.223135,0.05266885,longPress
2,-0.07915728,0.8239516,0.09121704,0.70793,0.06682745,longPress
2,-0.07913977,0.823747,0.09107399,-2.715669,0.01251406,longPress
2,-0.07913977,0.823747,0.09107399,-2.715669,0.01251406,longPress
2,-0.07967876,0.8214765,0.09053278,5.363183,0.1197777,longPress
2,-0.07967876,0.8214765,0.09053278,5.363183,0.1197777,longPress
2,-0.07899935,0.8205737,0.09096289,-2.966592,0.06044586,longPress
2,-0.07855629,0.8194215,0.09087372,0.0720486,0.06188684,longPress
2,-0.07823985,0.8185418,0.09102154,-0.7280864,0.04732511,longPress
2,-0.0779373,0.8176542,0.09116173,0.004098751,0.04740708,longPress
2,-0.0779373,0.8176542,0.09116173,0.004098751,0.04740708,longPress
2,-0.07745166,0.8165769,0.09117746,0.5841559,0.0590902,longPress
2,-0.07745166,0.8165769,0.09117746,0.5841559,0.0590902,longPress
2,-0.07736424,0.8161032,0.09029913,-0.4501594,0.05008701,longPress
2,-0.07705786,0.8155087,0.09011221,-0.7681428,0.03472416,longPress
2,-0.07705786,0.8155087,0.09011221,-0.7681428,0.03472416,longPress
2,-0.0763624,0.8167116,0.08910894,2.548411,0.08569237,longPress
2,-0.07620548,0.8166927,0.08876085,-3.328881,0.01911476,longPress
2,-0.07620548,0.8166927,0.08876085,-3.328881,0.01911476,longPress
2,-0.07499918,0.8166962,0.08855534,2.103482,0.0611844,longPress
2,-0.07478292,0.8169137,0.08834314,-2.126917,0.01864606,longPress
2,-0.07400699,0.8170726,0.08743095,2.087851,0.06040309,longPress
2,-0.07400699,0.8170726,0.08743095,2.087851,0.06040309,longPress
2,-0.0731585,0.8175727,0.08643913,0.474301,0.06988911,longPress
2,-0.07316071,0.8178094,0.08619308,-2.640909,0.01707093,longPress
2,-0.07250399,0.8181551,0.08469105,3.334909,0.08376911,longPress
2,-0.07250399,0.8181551,0.08469105,3.334909,0.08376911,longPress
2,-0.07258746,0.8190133,0.0833025,-0.1022562,0.08172398,longPress
2,-0.07258746,0.8190133,0.0833025,-0.1022562,0.08172398,longPress
2,-0.07258137,0.8198515,0.08216715,-0.558126,0.07056146,longPress
2,-0.07278411,0.8220405,0.07967901,4.772462,0.1660107,longPress
2,-0.07365537,0.8244855,0.0773797,0.3683195,0.1733771,longPress
2,-0.07365537,0.8244855,0.0773797,0.3683195,0.1733771,longPress
2,-0.0758523,0.8328037,0.07085276,18.3288,0.5399531,longPress
2,-0.08052821,0.8477622,0.05890799,22.26568,0.9852667,longPress
2,-0.08052821,0.8477622,0.05890799,22.26568,0.9852667,longPress
2,-0.08408492,0.8662988,0.04246759,13.31367,1.25154,longPress
2,-0.08754966,0.8834488,0.03065872,-9.805208,1.055436,longPress
