Case,X,Y,Z,a,v,modeSelected
93,-0.1996046,1.686097,0.5939841,0.0570518,0.01740581,magicTap
93,-0.1998373,1.685815,0.593905,-0.9359715,0,magicTap
93,-0.1999575,1.685413,0.5936518,1.225636,0.02451272,magicTap
93,-0.1999115,1.685245,0.5934181,-0.4974435,0.01456385,magicTap
93,-0.1998223,1.685102,0.593224,-0.08515069,0.01286084,magicTap
93,-0.1996003,1.685046,0.5931516,-0.04258007,0.01200923,magicTap
93,-0.19934,1.68501,0.5931392,0.0569616,0.01314847,magicTap
93,-0.1995197,1.684494,0.5933323,0.7907131,0.02896273,magicTap
93,-0.1997714,1.683878,0.5936022,0.3479637,0.035922,magicTap
93,-0.1990516,1.683716,0.5936074,-1.844251,0,magicTap
93,-0.1979843,1.683398,0.5926957,3.598257,0.07196513,magicTap
93,-0.1966282,1.683133,0.5914025,1.133147,0.09462807,magicTap
93,-0.1944358,1.682333,0.5883751,4.824902,0.1911261,magicTap
93,-0.1919186,1.681086,0.5846353,2.137428,0.2338747,magicTap
93,-0.188324,1.676499,0.5821609,4.132465,0.316524,magicTap
93,-0.1849498,1.670756,0.5800905,1.613255,0.3487891,magicTap
93,-0.1879822,1.654665,0.5789471,23.59494,0.8206879,magicTap
93,-0.1937909,1.630757,0.5834017,21.47392,1.250166,magicTap
93,-0.1990602,1.601939,0.5867858,-73.72739,0,magicTap
93,-0.2028848,1.566229,0.5881586,89.85019,1.797004,magicTap
93,-0.2038418,1.529972,0.5867858,0.88889,1.814782,magicTap
93,-0.2037359,1.493152,0.57547,5.561292,1.926007,magicTap
93,-0.2012031,1.457129,0.5628963,-0.704205,1.911923,magicTap
93,-0.1944165,1.414659,0.539793,26.4565,2.441053,magicTap
93,-0.1854792,1.375265,0.5158796,-4.696751,2.347118,magicTap
93,-0.1749963,1.343911,0.4854498,-5.024076,2.246637,magicTap
93,-0.1607844,1.310656,0.4578023,1.473749,2.276112,magicTap
93,-0.1458063,1.279116,0.4366007,-102.1216,0,magicTap
93,-0.1337201,1.253096,0.412137,94.2611,1.885222,magicTap
93,-0.1210262,1.227593,0.3880453,-0.9901285,1.865419,magicTap
93,-0.1100488,1.201066,0.3756132,-15.05799,1.56426,magicTap
93,-0.09838861,1.175016,0.3618178,1.035166,1.584963,magicTap
93,-0.08992955,1.148386,0.3496242,-3.032953,1.524304,magicTap
93,-0.08228953,1.119977,0.339963,1.195526,1.548214,magicTap
93,-0.07392666,1.091586,0.3288488,1.628482,1.580784,magicTap
93,-0.06506474,1.063661,0.3166432,-79.34354,0,magicTap
93,-0.05828443,1.040994,0.309998,61.43866,1.228773,magicTap
93,-0.05260217,1.014268,0.3088288,6.931448,1.367402,magicTap
93,-0.045539,0.987272,0.306509,1.632774,1.400058,magicTap
93,-0.03965657,0.9543654,0.3041635,13.77317,1.675521,magicTap
93,-0.03207097,0.9210683,0.3014102,1.87645,1.71305,magicTap
93,-0.02228228,0.8917858,0.2919178,-4.898643,1.615077,magicTap
93,-0.009752519,0.8653311,0.2761331,2.387714,1.662831,magicTap
93,0.002442338,0.8390855,0.2605939,-1.020795,1.642416,magicTap
93,0.01666539,0.8272937,0.2445631,-61.15189,0,magicTap
93,0.03010274,0.8142238,0.2290826,60.77787,1.215557,magicTap
93,0.04431282,0.8102981,0.2187114,-15.71547,0.901248,magicTap
93,0.05811122,0.8041124,0.2076216,1.817888,0.9376057,magicTap
93,0.06908371,0.8023494,0.2074084,-19.09214,0.5557629,magicTap
93,0.08039354,0.7985595,0.2051997,2.538621,0.6065354,magicTap
93,0.08717492,0.8022304,0.210237,-7.300085,0.4605337,magicTap
93,0.09003811,0.8051895,0.2160726,-5.17176,0.3570985,magicTap
93,0.0939932,0.8071956,0.2203908,-15.47467,0,magicTap
93,0.09882776,0.808835,0.2245274,16.42629,0.3285258,magicTap
93,0.1009202,0.8110436,0.2272644,-6.195238,0.204621,magicTap
93,0.1019086,0.8107683,0.2279091,-7.201615,0.06058871,magicTap
93,0.1034287,0.8102193,0.2283635,1.167584,0.08394039,magicTap
93,0.1039164,0.8110203,0.2290602,-1.276561,0.05840918,magicTap
93,0.1047692,0.8115858,0.2296267,0.003618747,0.05848155,magicTap
93,0.1050646,0.8045431,0.24266,34.1195,0.7408714,magicTap
93,0.104049,0.7994609,0.2795529,56.09428,1.862757,magicTap
93,0.107157,0.8044813,0.318193,4.583514,1.954427,magicTap
93,0.1152078,0.8190501,0.3530645,-96.6014,0,magicTap
93,0.1326108,0.8439693,0.3831434,106.9046,2.138091,magicTap
93,0.1508292,0.8775578,0.409833,9.618557,2.330462,magicTap
